cust_index;cust_count;pattern_index;cdr_count;pattern_duration;profile_duration;pattern_marker;profile_marker;cust_imsi;cust_isdn;cust_imei;cust_operator;call_type;call_services;call_date;call_week_day;session_duration_secs;session_duration_hms;session_download;session_upload;corresp1_type;corresp1_isdn;corresp2_type;corresp2_isdn;network_mcc;network_mnc;network_msc;network_bts;network_lac;network_cellid;network_latitude;network_longitude
3;10;30;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/03 16:26:31;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S106;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;31;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/06 13:08:20;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S141;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;32;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/17 09:10:46;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S152;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;33;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/15 22:20:34;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S196;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;34;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/24 13:30:08;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S131;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;35;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/25 15:51:18;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S192;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;36;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/07 11:15:22;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S128;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;37;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/28 11:38:44;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S122;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;38;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/25 05:15:25;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S115;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;39;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/20 14:24:56;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S170;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;40;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/30 08:51:36;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S174;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;41;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/10 14:04:38;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S191;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;42;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/15 23:56:55;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S143;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;43;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/17 02:41:06;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S169;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;44;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/07 16:20:56;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S115;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;45;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/28 19:23:17;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S123;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;46;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/13 19:05:58;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S159;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;47;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/29 22:21:06;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S192;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;48;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/13 16:50:57;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S134;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;49;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/08 13:15:22;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S141;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;50;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/11 17:36:52;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S158;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;51;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/16 21:44:12;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S180;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;52;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/15 12:22:13;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S148;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;53;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/15 23:04:18;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S195;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;54;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/02 13:25:06;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S161;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;55;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/26 09:33:06;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S108;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;56;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/16 13:52:00;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S155;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;57;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/12 08:40:35;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S190;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;58;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/24 11:44:51;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S106;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;59;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/03 14:33:51;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S153;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;60;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/07 13:16:12;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S194;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;61;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/16 05:56:24;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S180;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;62;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/24 18:50:38;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S168;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;63;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/26 06:00:48;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S173;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;64;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/14 20:46:48;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S163;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;65;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/15 02:03:04;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S129;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;66;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/18 19:34:22;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S192;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;67;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/07 11:15:46;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S127;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;68;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/26 11:23:48;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S142;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;69;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/23 23:56:33;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S151;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;70;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/13 10:35:59;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S126;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;71;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/03 11:28:59;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S168;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;72;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/28 12:54:17;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S146;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;73;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/17 16:49:12;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S191;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;74;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/02 22:17:47;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S162;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;75;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/12 06:16:15;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S103;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;76;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/23 23:40:36;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S131;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;77;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/23 13:13:31;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S126;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;78;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/29 09:44:40;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S142;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;79;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/21 06:32:35;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S149;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;80;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/03 12:19:51;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S162;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;81;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/22 13:05:34;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S147;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;82;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/09 18:18:35;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S104;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;83;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/21 07:13:46;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S159;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;84;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/18 07:40:56;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S139;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;85;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/30 10:13:00;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S114;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;86;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/17 23:35:11;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S158;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;87;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/28 10:42:24;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S131;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;88;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/08 20:14:01;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S180;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;89;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/29 12:47:56;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S121;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;90;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/26 16:16:13;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S114;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;91;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/09 13:56:40;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S125;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;92;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/13 11:14:41;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S185;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;93;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/11 11:52:31;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S159;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;94;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/25 13:54:32;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S164;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;95;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/16 23:53:12;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S161;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;96;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/25 20:48:38;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S153;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;97;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/27 04:46:47;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S153;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;98;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/06 15:33:29;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S197;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;99;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/28 16:17:22;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S153;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;100;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/02 23:28:33;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S138;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;101;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/08 01:56:42;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S156;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;102;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/15 13:28:30;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S101;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;103;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/24 11:23:38;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S126;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;104;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/03 22:50:00;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S172;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;105;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/28 15:49:55;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S162;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;106;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/20 19:09:13;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S184;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;107;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/02 13:51:15;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S149;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;108;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/29 13:50:49;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S149;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;109;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/09 21:38:45;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S176;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;110;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/09 09:10:14;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S187;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;111;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/29 12:05:56;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S169;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;112;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/27 23:42:47;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S164;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;113;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/22 05:04:58;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S139;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;114;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/12 13:03:12;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S143;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;115;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/05 13:50:31;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S165;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
3;10;116;900;0;215774;SMS Sent outside of Community;15/15 120min;100000000000102;063000S101;35377500000000;FRAF2;SMS-MO;SMS;2016/10/17 08:49:14;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S103;260;01;MSC3;BTSC3;7303;15739;6.17329;49.337104
